77	77	Mdc
15.07.2015	15.07.201i	Agpnsny
Rješenje	rješenje	Ncnsn
o	o	Sl
određivanju	određivanje	Ncnsl
područja	područje	Ncnsg
stalnog	stalan	Agpmsgy
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
za	za	Sa
međunarodni	međunarodni	Agpmsayn
promet	promet	Ncmsan
putnika	putnik	Ncmpg
i	i	Cc
roba	roba	Ncfpg
u	u	Sl
pomorskom	pomorski	Agpmsly
prometu	promet	Ncmsl
"	"	Z
Zadar	Zadar	Npmsn
"	"	Z

POLICIJSKA	policijski	Agpfsny
UPRAVA	uprava	Ncfsn
ZADARSKA	zadarski	Agpfsny

1467	1467	Mdc

Na	na	Sl
temelju	temelj	Ncmsl
članka	članak	Ncmsg
12.	12.	Mdo
stavka	stavak	Ncmsg
2.	2.	Mdo
Zakona	zakon	Ncmsg
o	o	Sl
nadzoru	nadzor	Ncmsl
državne	državni	Agpfsgy
granice	granica	Ncfsg
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
83/13	83/13	Mds
)	)	Z
,	,	Z
a	a	Cc
u	u	Sl
svezi	sveza	Ncfsl
s	sa	Si
člankom	članak	Ncmsi
7.	7.	Mdo
Pravilnika	pravilnik	Ncmsg
o	o	Sl
uvjetima	uvjet	Ncmpl
i	i	Cc
načinu	način	Ncmsl
određivanja	određivanje	Ncnsg
područja	područje	Ncnsg
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
broj	broj	Ncmsn
150/04	150/04	Mds
)	)	Z
,	,	Z
Policijska	policijski	Agpfsny
uprava	uprava	Ncfsn
zadarska	zadarski	Agpfsny
donosi	donositi	Vmr3s

RJEŠENJE	rješenje	Ncnsn

O	o	Sl
ODREĐIVANJU	određivanje	Ncnsl
PODRUČJA	područje	Ncnsg
STALNOG	stalan	Agpmsgy
GRANIČNOG	graničan	Agpmsgy
PRIJELAZA	prijelaz	Ncmsg
ZA	za	Sa
MEĐUNARODNI	međunarodni	Agpmsayn
PROMET	promet	Ncmsan
PUTNIKA	putnik	Ncmpg
I	i	Cc
ROBA	roba	Ncfsn
U	u	Sl
POMORSKOM	pomorski	Agpmsly
PROMETU	promet	Ncmsl
ZADAR	Zadar	Npmsn

Članak	članak	Ncmsn
1.	1.	Mdo

Područje	područje	Ncnsn
stalnog	stalan	Agpmsgy
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
za	za	Sa
međunarodni	međunarodni	Agpmsayn
promet	promet	Ncmsan
putnika	putnik	Ncmpg
i	i	Cc
roba	roba	Ncfpg
u	u	Sl
pomorskom	pomorski	Agpmsly
prometu	promet	Ncmsl
Zadar	Zadar	Npmsn
nalazi	nalaziti	Vmr3s
su	biti	Var3p
u	u	Sl
gradu	grad	Ncmsl
Zadru	Zadar	Npmsl
,	,	Z
na	na	Sl
prostoru	prostor	Ncmsl
Poluotoka	poluotok	Ncmsg
,	,	Z
a	a	Cc
obuhvaća	obuhvaćati	Vmr3s
dijelove	dio	Ncmpa
Istarske	istarski	Agpfsgy
i	i	Cc
Liburnske	liburnski	Agpfpay
obale	obala	Ncfpa
kao	kao	Cs
i	i	Cc
dio	dio	Ncmsn
luke	luka	Ncfsg
Gaženica	Gaženica	Npfsn
.	.	Z

Članak	članak	Ncmsn
2.	2.	Mdo

Ukupna	ukupan	Agpfsny
površina	površina	Ncfsn
stalnog	stalan	Agpmsgy
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
za	za	Sa
međunarodni	međunarodni	Agpmsayn
promet	promet	Ncmsan
putnika	putnik	Ncmpg
i	i	Cc
roba	roba	Ncfpg
u	u	Sl
pomorskom	pomorski	Agpmsly
prometu	promet	Ncmsl
Zadar	Zadar	Npmsn
iznosi	iznositi	Vmr3s
14	14	Mdc
230	230	Mdc
m²	m²	Y
.	.	Z

Članak	članak	Ncmsn
3.	3.	Mdo

Područje	područje	Ncnsn
dijela	dio	Ncmsg
stalnog	stalan	Agpmsgy
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
za	za	Sa
međunarodni	međunarodni	Agpmsayn
promet	promet	Ncmsan
putnika	putnik	Ncmpg
i	i	Cc
roba	roba	Ncfpg
u	u	Sl
pomorskom	pomorski	Agpmsly
prometu	promet	Ncmsl
Zadar	Zadar	Npmsn
na	na	Sl
Istarskoj	Istarska	Npfsl
i	i	Cc
Liburnskoj	liburnski	Agpfsly
obali	obala	Ncfsl
obuhvaća	obuhvaćati	Vmr3s
katastarske	katastarski	Agpfpay
čestice	čestica	Ncfpa
10763/1	10763/1	Mdc
,	,	Z
10763/2	10763/2	Mdc
,	,	Z
10810	10810	Mdc
i	i	Cc
10764/1	10764/1	Mdc
k.	k.	Y
o.	o.	Y
Zadar	Zadar	Npmsn
,	,	Z
a	a	Cc
područje	područje	Ncnsn
dijela	dio	Ncmsg
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
za	za	Sa
međunarodni	međunarodni	Agpmsayn
promet	promet	Ncmsan
putnika	putnik	Ncmpg
i	i	Cc
roba	roba	Ncfpg
u	u	Sl
pomorskom	pomorski	Agpmsly
prometu	promet	Ncmsl
Zadar	Zadar	Npmsn
u	u	Sl
luci	luka	Ncfsl
Gaženica	Gaženica	Npfsn
obuhvaća	obuhvaćati	Vmr3s
katastarsku	katastarski	Agpfsay
česticu	čestica	Ncfsa
9387/20	9387/20	Mdc
i	i	Cc
dijelove	dio	Ncmpa
katastarskih	katastarski	Agpfpgy
čestica	čestica	Ncfpg
9387/3	9387/3	Pi-fpn
i	i	Cc
9387/19	9387/19	Mdc
,	,	Z
k.	k.	Y
o.	o.	Y
Zadar	Zadar	Npmsn
.	.	Z

Područje	područje	Ncnsn
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
za	za	Sa
međunarodni	međunarodni	Agpmsayn
promet	promet	Ncmsan
putnika	putnik	Ncmpg
i	i	Cc
roba	roba	Ncfpg
u	u	Sl
pomorskom	pomorski	Agpmsly
prometu	promet	Ncmsl
Zadar	Zadar	Npmsn
podijeljeno	podijeliti	Appnsny
je	biti	Var3s
na	na	Sa
dva	dva	Mlc
dijela	dio	Ncmsg
i	i	Cc
nalazi	nalaziti	Vmr3s
se	sebe	Px--sa
na	na	Sa
dvije	dva	Mlc
lokacije	lokacija	Ncfsg
u	u	Sl
Zadru	Zadar	Npmsl
i	i	Cc
to	taj	Pd-nsn
na	na	Sl
gatovima	gat	Ncmpl
Istarske	istarski	Agpfsgy
obale	obala	Ncfsg
i	i	Cc
Liburnske	liburnski	Agpfpny
obale	obala	Ncfpn
u	u	Sl
Zadru	Zadar	Npmsl
i	i	Cc
na	na	Sl
prostoru	prostor	Ncmsl
unutar	unutar	Sg
luke	luka	Ncfsg
Gaženica	Gaženica	Npfsn
.	.	Z

Područje	područje	Ncnsn
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
u	u	Sl
putničkoj	putnički	Agpfsly
luci	luka	Ncfsl
u	u	Sl
Zadru	Zadar	Npmsl
obuhvaća	obuhvaćati	Vmr3s
dio	dio	Ncmsan
Liburnske	liburnski	Agpfsgy
obale	obala	Ncfsg
i	i	Cc
Istarske	istarski	Agpfpny
obale	obala	Ncfpn
u	u	Sl
dužini	dužina	Ncfsl
od	od	Sg
255	255	Mdc
m	m	Y
,	,	Z
od	od	Sg
čega	što	Pi3n-g
45	45	Mdc
m	m	Y
dužine	dužina	Ncfsg
završetka	završetak	Ncmsg
Liburnske	liburnski	Agpfsgy
obale	obala	Ncfsg
prema	prema	Sl
Istarskoj	istarski	Agpfsly
obali	obala	Ncfsl
i	i	Cc
210	210	Mdc
m	m	Y
Istarske	istarski	Agpfsgy
obale	obala	Ncfsg
uključujući	uključivati	Rr
i	i	Cc
kopneni	kopnen	Agpmsayn
prostor	prostor	Ncmsan
ukupne	ukupan	Agpfsgy
površine	površina	Ncfsg
od	od	Sg
4310	4310	Mdc
m2	m	Ncmpg
s	sa	Sg
tri	tri	Mlc
pripadajuća	pripadajući	Agpmsgn
veza	vez	Ncmsg
za	za	Sa
prihvat	prihvat	Ncmsan
putničkih	putnički	Agpmpgy
brodova	brod	Ncmpg
u	u	Sl
međunarodnom	međunarodni	Agpmsly
prometu	promet	Ncmsl
.	.	Z

Sastavnim	sastavan	Agpmsiy
dijelom	dio	Ncmsi
područja	područje	Ncnsg
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
smatraju	smatrati	Vmr3p
se	sebe	Px--sa
ulazno-izlazne	ulazno-izlazni	Agpfpny
rampe	rampa	Ncfpn
,	,	Z
tri	tri	Mlc
prometne	prometan	Agpfsgy
trake	traka	Ncfsg
za	za	Sa
ulaz	ulaz	Ncmsan
i	i	Cc
izlaz	izlaz	Ncmsan
vozila	vozilo	Ncnsg
te	te	Cc
carinsko-policijski	carinsko-policijski	Agpmsayn
paviljon	paviljon	Ncmsan
ukupne	ukupan	Agpfsgy
površine	površina	Ncfsg
od	od	Sg
36	36	Mdc
m2	m	Ncmpg
u	u	Sl
kojem	koji	Pi-msl
se	sebe	Px--sa
nalazi	nalaziti	Vmr3s
prostorija	prostorija	Ncfsn
namijenjena	namijeniti	Appfsny
za	za	Sa
rad	rad	Ncmsan
granične	graničan	Agpfsgy
policije	policija	Ncfsg
i	i	Cc
carine	carina	Ncfsg
.	.	Z

Sastavnim	sastavan	Agpmsiy
dijelom	dio	Ncmsi
područja	područje	Ncnsg
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
za	za	Sa
međunarodni	međunarodni	Agpmsayn
promet	promet	Ncmsan
putnika	putnik	Ncmpg
i	i	Cc
roba	roba	Ncfpg
u	u	Sl
pomorskom	pomorski	Agpmsly
prometu	promet	Ncmsl
Zadar	Zadar	Npmsn
smatraju	smatrati	Vmr3p
se	sebe	Px--sa
i	i	Cc
dva	dva	Mlc
međunarodna	međunarodni	Ncmsg
sidrišta	sidrište	Ncnsg
za	za	Sa
vrijeme	vrijeme	Ncnsa
dok	dok	Cs
se	sebe	Px--sa
na	na	Sl
istima	isti	Agpmply
na	na	Sl
sidru	sidro	Ncnsl
nalaze	nalaziti	Vmr3p
brodovi	brod	Ncmpn
u	u	Sl
međunarodnom	međunarodni	Agpmsly
prometu	promet	Ncmsl
.	.	Z

1.	1.	Mdo
Sidrište	sidrište	Ncnsn
za	za	Sa
brodove	brod	Ncmpa
s	sa	Si
opasnim	opasan	Agpmsiy
teretom	teret	Ncmsi
je	biti	Var3s
prostor	prostor	Ncmsn
unutar	unutar	Sg
spojnica	spojnica	Ncfpg
sljedećih	sljedeći	Agpfpgy
pozicija	pozicija	Ncfpg
:	:	Z

a	a	Cc
)	)	Z
44	44	Mdc
º08	º08	Npfpg
.	.	Z
4	4	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º09	º09	Y
.	.	Z
6	6	Mdc
'	'	Z
E	e	I

b	b	Npmsn
)	)	Z
44	44	Mdc
º07	º07	Qr
.	.	Z
8	8	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º10	º10	Y
.	.	Z
4	4	Mdc
'	'	Z
E	e	I

c	C	Npmsn
)	)	Z
44	44	Mdc
º07	º07	Qr
.	.	Z
2	2	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º09	º09	Y
.	.	Z
4	4	Mdc
'	'	Z
E	e	I

d	d	Npmsn
)	)	Z
44	44	Mdc
º07	º07	Qr
.	.	Z
7	7	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º08	º08	Y
.	.	Z
6	6	Mdc
'	'	Z
E.	E.	Y

2.	2.	Mdo
Sidrište	sidrište	Ncnsn
za	za	Sa
ostale	ostali	Agpmpay
brodove	brod	Ncmpa
je	biti	Var3s
prostor	prostor	Ncmsn
unutar	unutar	Sg
spojnica	spojnica	Ncfpg
sljedećih	sljedeći	Agpfpgy
pozicija	pozicija	Ncfpg
:	:	Z

a	a	Cc
)	)	Z
44	44	Mdc
º06	º06	Npfpg
.	.	Z
6	6	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º10	º10	Y
.	.	Z
9	9	Mdc
'	'	Z
E	e	I

b	b	Npmsn
)	)	Z
44	44	Mdc
º07	º07	Qr
.	.	Z
4	4	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º12	º12	Y
.	.	Z
2	2	Mdc
'	'	Z
E	e	I

c	C	Npmsn
)	)	Z
44	44	Mdc
º06	º06	Qr
.	.	Z
9	9	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º13	º13	Y
.	.	Z
0	0	Mdc
'	'	Z
E	e	I

d	d	Npmsn
)	)	Z
44	44	Mdc
º06	º06	Qr
.	.	Z
0	0	Mdc
'	'	Z
N	N	Xf
–	–	Z
15	15	Mdc
º12	º12	Y
.	.	Z
0	0	Mdc
'	'	Z
E.	E.	Y

U	u	Sl
putničko-teretnoj	putničko-teretan	Agpfsly
luci	luka	Ncfsl
Gaženica	Gaženica	Npfsn
,	,	Z
koja	koji	Pi-fsn
se	sebe	Px--sa
nalazi	nalaziti	Vmr3s
7	7	Mdc
km	km	Y
južno	južan	Agpnsny
od	od	Sg
Zadra	Zadar	Npmsg
,	,	Z
područje	područje	Ncnsn
graničnog	graničan	Agpmsgy
prijelaza	prijelaz	Ncmsg
obuhvaća	obuhvaćati	Vmr3s
dio	dio	Ncmsan
ograđenog	ograditi	Agpmsgy
gata	gat	Ncmsg
ukupne	ukupan	Agpfsgy
površine	površina	Ncfsg
od	od	Sg
9920	9920	Mdc
m²	i	Agpmsgy
kopnenog	kopnen	Agpmsgy
prostora	prostor	Ncmsg
te	te	Cc
pripadajući	pripadajući	Agpmsayn
akvatorij	akvatorij	Ncmsan
s	sa	Si
bokobranima	bokobran	Ncmpi
i	i	Cc
bitvama	bitva	Ncfpi
za	za	Sa
privez	privez	Ncmsan
brodova	brod	Ncmpg
.	.	Z

Na	na	Sl
samom	sam	Agpmsly
graničnom	graničan	Agpmsly
prijelazu	prijelaz	Ncmsl
nalaze	nalaziti	Vmr3p
se	sebe	Px--sa
i	i	Qo
dva	dva	Ncfsn
kontejnera	kontejner	Ncmsg
namijenjena	namijeniti	Appfsny
za	za	Sa
rad	rad	Ncmsan
službenika	službenik	Ncmpg
granične	graničan	Agpfsgy
policije	policija	Ncfsg
