350	350	Mdm
mm	mm	Cs
niti	niti	Qo
veća	velik	Agcfsny
od	od	Sg
1500	1500	Mdc
m.	m.	Y

(	(	Z
4	4	Mdc
)	)	Z
Na	na	Sl
vozilima	vozilo	Ncnpl
ne	ne	Qz
smiju	smjeti	Vmr3p
biti	biti	Van
postavljeni	postaviti	Appmpny
drugi	drugi	Mlompn
uređaji	uređaj	Ncmpn
za	za	Sa
osvjetljavanje	osvjetljavanje	Ncnsa
,	,	Z
označavanje	označavanje	Ncnsa
i	i	Cc
davanje	davanje	Ncnsa
svjetlosnih	svjetlosni	Agpmpgy
znakova	znak	Ncmpg
te	te	Cc
drugi	drugi	Mlompn
izvori	izvor	Ncmpn
svjetlosti	svjetlost	Ncfsg
i	i	Cc
reflektirajuće	reflektirajući	Agpfsgy
tvari	tvar	Ncfsg
,	,	Z
osim	osim	Sg
onih	onaj	Pd-fpg
iz	iz	Sg
stavka	stavak	Ncmsg
1.	1.	Mdo
ovoga	ovaj	Pd-msg
članka	članak	Ncmsg
.	.	Z

(	(	Z
5	5	Mdc
)	)	Z
Ako	ako	Cs
su	biti	Var3p
svjetla	svjetlo	Ncnpn
za	za	Sa
osvjetljavanje	osvjetljavanje	Ncnsa
i	i	Cc
signalizaciju	signalizacija	Ncfsa
izvedena	izvesti	Appfsny
u	u	Sl
paru	par	Ncmsl
,	,	Z
moraju	morati	Vmr3p
biti	biti	Van
ugrađena	ugraditi	Appfsny
na	na	Sl
istoj	isti	Agpfsly
visini	visina	Ncfsl
od	od	Sg
tla	tlo	Ncnsg
i	i	Cc
simetrično	simetričan	Agpnsny
na	na	Sa
uzdužnu	uzdužan	Agpfsay
os	os	Ncfsa
vozila	vozilo	Ncnsg
,	,	Z
osim	osim	Cs
kod	kod	Sg
vozila	vozilo	Ncnsg
kategorije	kategorija	Ncfsg
L4	L4	Qr
.	.	Z

Moraju	morati	Vmr3p
biti	biti	Van
iste	isti	Agpfsgy
boje	boja	Ncfsg
i	i	Cc
snage	snaga	Ncfsg
te	te	Cc
se	sebe	Px--sa
paliti	paliti	Vmn
istovremeno	istovremeno	Rgp
,	,	Z
osim	osim	Sg
parkirnih	parkirni	Agpnpgy
svjetala	svjetlo	Ncnpg
i	i	Cc
pokazivača	pokazivač	Ncmpg
smjera	smjer	Ncmsg
.	.	Z

3.1	3.1	Pd-mpn
Uređaji	uređaj	Ncmpn
za	za	Sa
osvjetljavanje	osvjetljavanje	Ncnsa
ceste	cesta	Ncfsg

Članak	članak	Ncmsn
112.	112.	Mdo

(	(	Z
1	1	Mdc
)	)	Z
Glavna	glavni	Agpnpny
svjetla	svjetlo	Ncnpn
na	na	Sl
vozilima	vozilo	Ncnpl
kategorije	kategorija	Ncfsg
L	l	Pi-fpn
moraju	morati	Vmr3p
biti	biti	Van
izvedena	izvesti	Appfsny
kao	kao	Cs
jedno	jedan	Mlcnsn
ili	ili	Cc
dva	dva	Mlc
kratka	kratak	Agpnsgn
svjetla	svjetlo	Ncnsg
i	i	Cc
jedno	jedan	Mlcnsn
ili	ili	Cc
dva	dva	Mlc
duga	dug	Ncmsg
svjetla	svjetlo	Ncnsg
.	.	Z

(	(	Z
2	2	Mdc
)	)	Z
Vozila	vozilo	Ncnsg
kategorije	kategorija	Ncfpa
L1	L1	Pi-fpa
i	i	Cc
L2	l	Ncmpn
mogu	moći	Vmr3p
imati	imati	Vmn
izvedena	izvesti	Appnpny
glavna	glavni	Agpnpny
svjetla	svjetlo	Ncnpn
samo	samo	Rgp
kao	kao	Cs
kratka	kratak	Agpnpay
svjetla	svjetlo	Ncnpa
.	.	Z

(	(	Z
3	3	Mdc
)	)	Z
Glavna	glavni	Agpnpny
se	sebe	Px--sa
svjetla	svjetlo	Ncnsg
moraju	morati	Vmr3p
upaliti	upaliti	Vmn
samostalno	samostalno	Rgp
kada	kada	Cs
se	sebe	Px--sa
upali	upaliti	Vmr3s
vozilo	vozilo	Ncnsa
,	,	Z
osim	osim	Cs
u	u	Sl
slučaju	slučaj	Ncmsl
kada	kada	Cs
je	biti	Var3s
vozilo	voziti	Vap-sn
opremljeno	opremiti	Appnsny
dnevnim	dnevni	Agpnply
svjetlima	svjetlo	Ncnpl
.	.	Z

(	(	Z
4	4	Mdc
)	)	Z
Glavna	glavni	Agpnpny
svjetla	svjetlo	Ncnpn
moraju	morati	Vmr3p
se	sebe	Px--sa
upaliti	upaliti	Vmn
zajedno	zajedno	Rgp
s	sa	Si
prednjim	prednji	Agpfpiy
i	i	Cc
stražnjim	stražnji	Agpnply
pozicijskim	pozicijski	Agpnply
svjetlima	svjetlo	Ncnpl
te	te	Cc
svjetlom	svjetlo	Ncnsi
stražnje	stražnji	Agpfsgy
registarske	registarski	Agpfsgy
pločice	pločica	Ncfsg
.	.	Z

(	(	Z
5	5	Mdc
)	)	Z
Glavna	glavni	Agpnpny
svjetla	svjetlo	Ncnpn
mogu	moći	Vmr3p
