58041	5804i	Agpfsny
Lovranska	lovranski	Agpfsny
Draga	draga	Ncfsn
–	–	Z
Liganj	Liganj	Npmsn
(	(	Z
Ž5050	Ž5050	X
)	)	Z
3,6	3,6	Mdc
LC	LC	Y
58043	58043	Mdc
Matulji	Matulja	Npfsl
(	(	Z
Ž5047	Ž5047	X
)	)	Z
–	–	Z
Rubeši	Rubeši	Npmsn
(	(	Z
D304	D304	Npmsn
)	)	Z
1,0	1,0	Mdc
LC	LC	Npmsn
58046	58046	Mdc
L58047	L58047	X
–	–	Z
A.	A.	Y
G.	G.	Y
Grada	grad	Ncmsg
Rijeka	Rijeka	Npfsn
1,2	1,2	Mdc
LC	LC	Y
58047	58047	Mdc
Marinići	Marinići	Xf
(	(	Z
Ž5025	Ž5025	X
)	)	Z
–	–	Z
A.	A.	Y
G.	G.	Y
Grada	grad	Ncmsg
Rijeka	Rijeka	Npfsn
1,1	1,1	Mdc
LC	LC	Y
58048	58048	Mdc
Marinići	Marinići	Xf
(	(	Z
Ž5025	Ž5025	X
)	)	Z
–	–	Z
A.	A.	Y
G.	G.	Y
Grada	grad	Ncmsg
Rijeka	Rijeka	Npfsn
0,8	0,8	Npfsn
LC	LC	Npfsn
58054	58054	Mdc
Kostrena	Kostren	Npmsg
:	:	Z
D8	D8	X
–	–	Z
Glavani	Glavan	Npmpn
–	–	Z
Rožmanići	Rožmanići	Npfsl
–	–	Z
D8	D8	X
4,4	4,4	Mdc
LC	LC	Y
58056	58056	Mdc
Ponikve	ponikva	Ncfsg
–	–	Z
L58110	L58110	X
3,9	3,9	Mdc
LC	LC	Y
58057	58057	Mdc
Šmrika	šmrika	Ncfsn
:	:	Z
D8	D8	X
–	–	Z
D501	D501	Mdc
1,2	1,2	Mdc
LC	LC	Y
58058	58058	Mdc
Fužine	Fužina	Npfsg
(	(	Z
Ž5062	Ž5062	X
)	)	Z
–	–	Z
želj	želj	Qr
.	.	Z
kolodvor	kolodvor	Ncmsn
0,5	0,5	Mdc
LC	LC	Y
58059	58059	Mdc
Banovina	Banovina	Npfsn
(	(	Z
Ž5062	Ž5062	X
)	)	Z
–	–	Z
Pirovište	Pirovište	Npmsn
1,0	1,0	Mdc
LC	LC	Y
58060	58060	Mdc
Brestova	brestov	Aspfsny
Draga	draga	Ncfsn
–	–	Z
Sunger	Sunger	Npmsn
(	(	Z
Ž5191	Ž5191	X
)	)	Z
2,4	2,4	Mdc
LC	LC	Y
58061	58061	Mdc
Mrkopalj	Mrkopalj	Npmsn
(	(	Z
Ž5069	Ž5069	X
)	)	Z
–	–	Z
Begovo	begov	Agpnsny
Razdolje	razdolje	Ncnsn
6,3	6,3	Mdc
LC	LC	Y
58062	58062	Mdc
Musulini	Musulina	Npfsl
–	–	Z
D42	D42	X
1,9	1,9	Mdc
LC	LC	Y
58063	58063	Mdc
Gomirje	Gomirje	Npnsa
(	(	Z
D42	D42	X
)	)	Z
–	–	Z
želj	želj	Qr
.	.	Z
kolodvor	kolodvor	Ncmsn
1,4	1,4	Mdc
LC	LC	Y
58064	58064	Mdc
Mošćenice	Mošćenica	Npfsg
(	(	Z
Ž5082	Ž5082	X
)	)	Z
–	–	Z
Jelana	Jelan	Npmsg
–	–	Z
Brseč	Brseč	Npmsn
(	(	Z
D66	D66	X
)	)	Z
7,1	7,1	Mdc
LC	LC	Npmsn
58065	58065	Mdc
Omišalj	Omišal	Npmpg
–	–	Z
D102	D102	Mdc
1,7	1,7	Mdc
LC	LC	Y
58066	58066	Mdc
Sužan	Sužan	Xf
–	–	Z
L58067	L58067	X
1,0	1,0	Mdc
LC	LC	Y
58067	58067	Mdc
Čižići	Čižići	Npfsl
–	–	Z
Tribulje	Tribulje	Npnsn
–	–	Z
Rasopasno	rasopasno	Rgp
–	–	Z
Ž5087	Ž5087	X
6,0	6,0	Mdc
LC	LC	Y
58068	58068	Mdc
L58067	L58067	X
–	–	Z
Ivan	Ivan	Npmsn
Dobrinjski	dobrinjski	Agpmsny
–	–	Npmsn
Kras	Kras	Npmsn
(	(	Z
Ž5087	Ž5087	X
)	)	Z
2,9	2,9	Mdc
LC	LC	Npmsn
58069	58069	Mdc
Klimno	kliman	Agpnsny
–	–	Z
Hlapa	hlap	Ncmsg
(	(	Z
Ž5087	Ž5087	X
)	)	Z
4,3	4,3	Mdc
LC	LC	Npmsn
58070	58070	Mdc
Sv.	Sv.	Y
Vid	vid	Ncmsn
Miholjice	Miholjica	Npfsg
(	(	Z
Ž5086	Ž5086	X
)	)	Z
–	–	Z
Ostrobradić	Ostrobradić	Npmsn
–	–	Z
D104	D104	Mdc
4,0	4,0	Mdc
LC	LC	Y
58071	58071	Mdc
Ž5087	Ž5087	X
–	–	Z
Risika	Risika	Npfsn
–	–	Z
Ž5108	Ž5108	X
6,3	6,3	Mdc
LC	LC	Y
58072	58072	Mdc
Antovo	Antovo	Npnsn
–	–	Z
Kostelj	kostelj	Ncmsn
(	(	Z
Ž5064	Ž5064	Npmsn
)	)	Z
1,1	1,1	Mdc
LC	LC	Npmsn
58073	58073	Mdc
Baretići	Baretići	Xf
–	–	Z
Ž5064	Ž5064	X
0,7	0,7	Mdc
LC	LC	Y
58074	58074	Mdc
Grižane	Grižana	Npfsg
(	(	Z
Ž5064	Ž5064	X
)	)	Z
–	–	Z
L58075	L58075	X
2,1	2,1	Mdc
LC	LC	Y
58075	58075	Mdc
Ž5089	Ž5089	X
–	–	Z
Mavriči	Mavriča	Npfsl
–	–	Z
Ž5064	Ž5064	X
4,4	4,4	Mdc
LC	LC	Y
58076	58076	Mdc
L58075	L58075	X
–	–	Z
Barci	Barca	Npfsl
0,5	0,5	Mdc
LC	LC	Y
58077	58077	Mdc
Crikvenica	Crikvenica	Npfsn
(	(	Z
Ž5091	Ž5091	X
)	)	Z
–	–	Z
Ladvić	Ladvić	Npmsn
–	–	Z
Ž5064	Ž5064	X
6,8	6,8	Mdc
LC	LC	Y
58079	58079	Mdc
Crikvenica	Crikvenica	Npfsn
(	(	Z
Ž5091	Ž5091	X
)	)	Z
–	–	Z
Selce	selce	Ncnsn
(	(	Z
Ž5092	Ž5092	X
)	)	Z
2,0	2,0	Mdc
LC	LC	Npmsn
58080	58080	Mdc
Podskoči	Podskoča	Npfsl
–	–	Z
Bribir	Bribir	Npmsn
(	(	Z
Ž5064	Ž5064	X
)	)	Z
1,4	1,4	Mdc
LC	LC	Y
58081	58081	Mdc
Jargovo	Jargovo	Npnsa
(	(	Z
Ž5062	Ž5062	X
)	)	Z
–	–	Z
Bribir	Bribir	Npmsn
(	(	Z
Ž5062	Ž5062	X
)	)	Z
2,3	2,3	Mdc
LC	LC	Y
58082	58082	Mdc
Kičeri	Kičeri	Xf
(	(	Z
Ž5064	Ž5064	X
)	)	Z
–	–	Z
Ugrini	ugrin	Agpmsny
–	–	Agpmsny
Sv.	sv.	Agpmsny
Vid	vid	Ncmsn
1,0	1,0	Mdc
LC	LC	Npmsn
58083	58083	Mdc
Ž5093	Ž5093	X
–	–	Z
Donji	donji	Agpmsny
Zagon	Zagon	Npmsn
–	–	Z
Ledenica	ledenica	Ncfsn
–	–	Z
Ž5094	Ž5094	X
5,4	5,4	Mdc
LC	LC	Y
58084	58084	Mdc
Beli	Bela	Npfsl
–	–	Z
D100	D100	Mdc
6,8	6,8	Mdc
LC	LC	Y
58085	58085	Mdc
Brzac	brzac	Ncmsn
–	–	Z
Milohniči	Milohniča	Npfsl
–	–	Z
Poljica	poljica	Ncfsn
–	–	Z
Bajčići	Bajčići	Npfsl
–	–	Z
L58090	L58090	X
8,8	8,8	Mdc
LC	LC	Y
58086	58086	Mdc
L58085	L58085	X
–	–	Z
Linardići	linardići	Agpmsny
–	–	Agpmsny
Vrh	vrh	Ncmsn
(	(	Z
Ž5106	Ž5106	X
)	)	Z
8,3	8,3	Mdc
LC	LC	Npmsn
58087	58087	Mdc
D104	D104	Mdc
–	–	Z
Škrbčići	Škrbčići	Npfsl
–	–	Z
L58086	L58086	X
1,3	1,3	Mdc
LC	LC	Y
58088	58088	Mdc
Pinezići	Pinezići	Xf
–	–	Z
D104	D104	Mdc
0,7	0,7	Mdc
LC	LC	Y
58089	58089	Mdc
Milčetići	Milčetići	Xf
(	(	Z
Ž5086	Ž5086	X
)	)	Z
–	–	Z
L58070	L58070	X
2,5	2,5	Mdc
LC	LC	Y
58090	58090	Mdc
Vrh	vrh	Ncmsn
(	(	Z
Ž5106	Ž5106	X
)	)	Z
–	–	Z
D102	D102	Mdc
3,5	3,5	Mdc
LC	LC	Y
58091	58091	Mdc
Kornić	Kornić	Npfsn
–	–	Z
D102	D102	Mdc
1,2	1,2	Mdc
LC	LC	Y
58093	58093	Mdc
Valun	Valun	Xf
–	–	Z
D100	D100	Mdc
6,3	6,3	Mdc
LC	LC	Y
58095	58095	Mdc
Cres	Cres	Npmsn
:	:	Z
Ž5124	Ž5124	X
–	–	Z
Ž5124	Ž5124	X
1,7	1,7	Mdc
LC	LC	Y
58096	58096	Mdc
D100	D100	Mdc
–	–	Z
Loznati	loznat	Agpmsny
1,2	1,2	Mdc
LC	LC	Y
58097	58097	Mdc
D100	D100	Mdc
–	–	Z
Orlec	Orlec	Npmsn
2,3	2,3	Mdc
LC	LC	Y
58098	58098	Mdc
Batomalj	Batomal	Npmpg
–	–	Z
D102	D102	Mdc
0,6	0,6	Mdc
LC	LC	Y
58099	58099	Mdc
Ustrine	Ustrina	Npfsg
–	–	Z
D100	D100	Mdc
1,8	1,8	Mdc
LC	LC	Y
58100	58100	Mdc
D100	D100	X
–	–	Z
Vrana	vrana	Ncfsn
–	–	Z
D100	D100	Mdc
1,5	1,5	Mdc
LC	LC	Y
58101	58101	Mdc
Osor	Osor	Xf
(	(	Z
D100	D100	X
)	)	Z
–	–	Sg
