Bestrma	Bestrma	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
66	66	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Bistrač	Bistrač	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
67	67	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Blinjska	blinjski	Agpfsny
Greda	greda	Ncfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
68	68	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Bobovac	Bobovac	Npmsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
69	69	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Brđani	Brđan	Npmpn
Cesta	cesta	Ncfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
70	70	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Brđani	Brđan	Npmpn
Kosa	kosa	Ncfsn
44211	44211	Mdc
Sunja	Sunja	Npfpg
71	71	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Crkveni	crkven	Agpmsny
Bok	bok	Ncmsn
44214	44214	Mdc
Sunja	Sunja	Npfsn
72	72	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Čapljani	Čapljan	Npmpn
44214	44214	Mdc
Sunja	Sunja	Npfsn
73	73	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Četvrtkovac	Četvrtkovac	Npmsn
44214	44214	Mdc
Sunja	Sunja	Npfsn
74	74	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Donja	Donja	Npfsn
Letina	Letina	Npfsn
44211	44211	Mdc
Sunja	Sunja	Npfsn
75	75	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Donji	donji	Agpmsny
Hrastovac	Hrastovac	Npmsn
44211	44211	Mdc
Sunja	Sunja	Npfsn
76	76	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Drljača	drljača	Ncfsn
44214	44214	Mdc
Sunja	Sunja	Npfsn
77	77	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Gornja	Gornja	Npfsn
Letina	Letina	Npfsn
44222	44222	Mdc
Sunja	Sunja	Npfsn
78	78	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Gradusa	gradusa	Ncfsn
Posavska	posavski	Agpfsny
44210	44210	Mdc
Sunja	Sunja	Npfsn
79	79	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Greda	greda	Ncfsn
Sunjska	Sunjska	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
80	80	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Ivanjski	ivanjski	Agpmsny
Bok	bok	Ncmsn
44221	44221	Mdc
Sunja	Sunja	Npfsn
81	81	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Jasenovčani	Jasenovčan	Npmpn
44210	44210	Mdc
Sunja	Sunja	Npfsn
82	82	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Kinjačka	Kinjačka	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
83	83	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Kladari	Kladari	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
84	84	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Kostreši	Kostreši	Npfsn
Šaški	Šaški	Npfsn
44214	44214	Mdc
Sunja	Sunja	Npfsn
85	85	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Krivaj	Krivaj	Npfsn
Sunjski	Sunjski	Npfsn
44222	44222	Mdc
Sunja	Sunja	Npfsn
86	86	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Mala	Mala	Npfsn
Gradusa	Gradusa	Npfsn
44211	44211	Mdc
Sunja	Sunja	Npfsn
87	87	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Mala	mala	Ncfsn
Paukova	paukov	Aspfsny
44211	44211	Mdc
Sunja	Sunja	Npfsn
88	88	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Novoselci	Novoselc	Npmpn
44222	44222	Mdc
Sunja	Sunja	Npfsn
89	89	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Papići	papići	Vmn
44212	44212	Mdc
Sunja	Sunja	Npfsn
90	90	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Petrinjci	Petrinjc	Npmpn
44212	44212	Mdc
Sunja	Sunja	Npfsn
91	91	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Pobrđani	Pobrđan	Npmpn
44222	44222	Mdc
Sunja	Sunja	Npfsn
92	92	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Radonja	Radonja	Npfsn
Luka	Luka	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfpg
93	93	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Selišće	Selišće	Npfsn
Sunjsko	Sunjsko	Npfsn
44221	44221	Mdc
Sunja	Sunja	Npfsn
94	94	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Sjeverovac	Sjeverovac	Npmsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
95	95	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Slovinci	Slovinc	Npmpn
44214	44214	Mdc
Sunja	Sunja	Npfsn
96	96	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Staza	staza	Ncfsn
44212	44212	Mdc
Sunja	Sunja	Npfsn
97	97	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Strmen	Strmen	Npfsn
44222	44222	Mdc
Sunja	Sunja	Npfsn
98	98	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Sunja	Sunja	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
99	99	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Šaš	šaš	Ncfsn
44214	44214	Mdc
Sunja	Sunj	Npmpg
100	100	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Timarci	Timarci	Npfsn
44222	44222	Mdc
Sunja	Sunja	Npfsn
101	101	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpnsny
Vedro	vedar	Agpnsny
Polje	polje	Ncnsn
44222	44222	Mdc
Sunja	Sunja	Npfsn
102	102	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Velika	velik	Agpfsny
Gradusa	Gradusa	Npfsn
44212	44212	Mdc
Sunja	Sunja	Npfsn
103	103	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Vukoševac	Vukoševac	Npfsn
44212	44212	Mdc
Sunja	Sunja	Npfsn
104	104	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Žreme	Žreme	Npfsn
44210	44210	Mdc
Sunja	Sunja	Npfsn
105	105	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Novska	novski	Agpfsny
44330	44330	Mdc
Novska	novski	Agpfsny
106	106	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Brestača	Brestača	Npfsn
44330	44330	Mdc
Novska	novski	Agpfsny
107	107	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Stara	star	Agpfsny
Subocka	subocka	Ncfsn
44330	44330	Mdc
Novska	novski	Agpfsny
108	108	Mdc
Sisačko-moslavačka	sisačko-moslavački	Agpfsny
Sigetac	Sigetac	Npfsn
Novski	novski	Agpmsny
