2452	2452	Mdc
Vukovarsko-srijemska	vukovarsko-srijemski	Agpfsny
županija	županija	Ncfsn
Grad	grad	Ncmsn
VUKOVAR	Vukovar	Npmsn
Vukovar	Vukovar	Npmsn
Mjesto	mjesto	Ncnsn
sjećanja	sjećanje	Ncnsg
–	–	Z
Vukovarska	vukovarski	Agpfsny
bolnica	bolnica	Ncfsn
1991.	1991.	Mdo
dio	dio	Ncmsn
k.	k.	Y
č.	č.	Y
1187/4	1187/4	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
9409	9409	Mdc
)	)	Z
Vukovar	Vukovar	Npmsn
Datum	Datum	Npmsn
:	:	Z
18.09.2015	18.09.2015	Mdo
Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0172	06/0172	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/3	02/3	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6598	Z-6598	Mdc
Zadarska	zadarski	Agpfsny
županija	županija	Ncfsn
Grad	grad	Ncmsn
ZADAR	Zadar	Npmsn
Zadar	Zadar	Npmsn
Arheološki	arheološki	Agpmpny
ostatci	ostatak	Ncmpn
rimskog	rimski	Agpmsgy
akvedukta	akvedukt	Ncmsg
Biba-Jader	Biba-Jader	Npfsn
(	(	Z
Vrana	vrana	Ncfsn
–	–	Z
Zadar	Zadar	Npmsn
)	)	Z
u	u	Sl
predjelu	predio	Ncmsl
Gaženica	Gaženica	Npfsn
k.	k.	Y
č.	č.	Y
zem	zem	Ncmsan
.	.	Z
8642	8642	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
800	800	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8652/1	8652/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
970	970	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8641	8641	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
11057	11057	Mdc
,	,	Z
417	417	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8653	8653	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
11057	11057	Mdc
,	,	Z
1258	1258	Mdc
m²	m²	Npfpg
)	)	Z
,	,	Z
8640	8640	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
403	403	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8654	8654	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
11057	11057	Mdc
,	,	Z
1426	1426	Mdc
m²	m²	Npfpg
)	)	Z
,	,	Z
8639	8639	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
690	690	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8636	8636	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
158	158	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8634	8634	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
130	130	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8618	8618	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
1299	1299	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8635	8635	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2549	2549	Mdc
,	,	Z
173	173	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8619	8619	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
767	767	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8629	8629	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
501	501	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8620	8620	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
868	868	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8628	8628	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
501	501	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8621	8621	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
189	189	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8609	8609	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
951	951	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8607	8607	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
617	617	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8606	8606	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
318	318	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8114	8114	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
240	240	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8115	8115	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
229	229	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8116	8116	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
451	451	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8117	8117	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
251	251	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8603	8603	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
562	562	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8118	8118	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
517	517	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8123	8123	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
503	503	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8124	8124	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
200	200	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8600	8600	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
545	545	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8125	8125	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
1116	1116	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8598	8598	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
481	481	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8599	8599	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
442	442	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8126	8126	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
1517	1517	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8597/1	8597/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
296	296	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8596	8596	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
454	454	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8128	8128	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
1128	1128	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8595	8595	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
601	601	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8580/2	8580/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
11057	11057	Mdc
,	,	Z
1049	1049	Mdc
m²	m²	Npfpg
)	)	Z
,	,	Z
8129	8129	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
1165	1165	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8574/1	8574/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
1167	1167	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8131	8131	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
635	635	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8573/1	8573/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
16067	16067	Mdc
,	,	Z
717	717	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8133	8133	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
8348	8348	Mdc
,	,	Z
786	786	Mdc
m²	m²	Y
)	)	Z
,	,	Z
9385/2	9385/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
16067	16067	Mdc
,	,	Z
741	741	Mdc
m²	m²	Y
)	)	Z
,	,	Z
9384/3	9384/3	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
16067	16067	Mdc
,	,	Z
25	25	Mdc
m²	m	Ncmpg
)	)	Z
,	,	Z
8156/1	8156/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2100	2100	Mdc
,	,	Z
327	327	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8155	8155	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
3592	3592	Mdc
,	,	Z
401	401	Mdc
m²	m²	Y
)	)	Z
,	,	Z
9384/2	9384/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
15844	15844	Mdc
,	,	Z
2478	2478	Mdc
m²	m²	Npfpg
)	)	Z
,	,	Z
8154	8154	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2096	2096	Mdc
,	,	Z
844	844	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8153	8153	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2219	2219	Mdc
,	,	Z
2348	2348	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8152	8152	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2048	2048	Mdc
,	,	Z
1862	1862	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8151	8151	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2219	2219	Mdc
,	,	Z
2200	2200	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8218	8218	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
3065	3065	Mdc
,	,	Z
5384	5384	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8219	8219	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
5007	5007	Mdc
,	,	Z
1681	1681	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8232/3	8232/3	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
11464	11464	Mdc
,	,	Z
130	130	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8232/2	8232/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
11464	11464	Mdc
,	,	Z
4637	4637	Mdc
m²	m	Ncmpg
)	)	Z
,	,	Z
8232/1	8232/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
11464	11464	Mdc
,	,	Z
1493	1493	Mdc
m²	m	Ncmpg
)	)	Z
,	,	Z
8145/1	8145/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
3097	3097	Mdc
,	,	Z
885	885	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8277/2	8277/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
9341	9341	Mdc
,	,	Z
132	132	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8278	8278	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
3778	3778	Mdc
,	,	Z
662	662	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8276/2	8276/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
4434	4434	Mdc
,	,	Z
28	28	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8281	8281	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2074	2074	Mdc
,	,	Z
607	607	Mdc
m²	m²	Y
)	)	Z
,	,	Z
9384/1	9384/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
12807	12807	Mdc
,	,	Z
572	572	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8275/2	8275/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
4724	4724	Mdc
,	,	Z
3	3	Mdc
m²	m²	Y
)	)	Z
8275/1	8275/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
4722	4722	Mdc
,	,	Z
1019	1019	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8274	8274	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
14647	14647	Mdc
,	,	Z
964	964	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8282/2	8282/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2032	2032	Mdc
,	,	Z
1150	1150	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8282/1	8282/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
2032	2032	Mdc
,	,	Z
75	75	Mdc
m²	m²	Y
)	)	Z
,	,	Z
8273	8273	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
13830	13830	Mdc
,	,	Z
2315	2315	Mdc
m²	m	Ncmpg
)	)	Z
,	,	Z
8283/1	8283/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
5978	5978	Mdc
,	,	Z
264	264	Mdc
m²	m²	Y
)	)	Z
,	,	Z

