48	48	Mdc
udjela	udjel	Ncmsg
masti	mast	Ncfsg
–	–	Z
Butirometrijska	butirometrijski	Agpfsny
metoda	metoda	Ncfsn
,	,	Z
–	–	Z
rutinska	rutinski	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
ISO	ISO	Npmsn
2446	2446	Mdc
(	(	Z
ISO	ISO	Npmsn
2446	2446	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
dušika	dušik	Ncmsg
–	–	Z
metoda	metoda	Ncfsn
blok-digestije	blok-digestija	Ncfsg
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
8968	8968	Mdc
-	-	Z
2	2	Mdc
(	(	Z
ISO	ISO	Npmsn
8968	8968	Mdc
-	-	Z
2	2	Mdc
;	;	Z
EN	EN	Npmsn
ISO	ISO	Npmsn
8968	8968	Mdc
-	-	Z
2	2	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
laktoze	laktoza	Ncfsg
(	(	Z
preko	preko	Sg
glukoze	glukoza	Ncfsg
)	)	Z
–	–	Z
enzimatska	enzimatski	Agpfsny
meoda-Boehringer	meoda-boehringer	Ncfsn
Mannheim	mannheim	Aspmsnn
kit	kit	Ncmsn
HRN	HRN	Npmsn
ISO	ISO	Npmsn
5765	5765	Mdc
-	-	Z
1	1	Mdc
(	(	Z
ISO	ISO	Npmsn
5765	5765	Mdc
-	-	Z
1	1	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
mliječne	mliječan	Agpfsgy
masti	mast	Ncfsg
,	,	Z
bjelančevina	bjelančevina	Ncfpg
i	i	Cc
laktoze	laktoza	Ncfsg
–	–	Z
spektrofotometrijska	spektrofotometrijski	Agpfsny
metoda	metoda	Ncfsn
(	(	Z
mid-IR	mid-ir	Ncmsn
)	)	Z
HRN	HRN	Npmsn
ISO	ISO	Npmsn
9622	9622	Mdc
(	(	Z
ISO	ISO	Npmsn
9622	9622	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
uree	urea	Ncfsg
metodom	metoda	Sg
kontinuiranog	kontinuiran	Agpnsgy
mjerenja	mjerenje	Ncnsg
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsd
4.2	4.2	Mdc
-	-	Z
1-KA	1-ki	Agpfsny
-10	-10	Ncfsn
Horizontalna	horizontalan	Agpfsny
metoda	metoda	Ncfsn
za	za	Sa
brojenje	brojenje	Ncnsa
mikroorganizama	mikroorganizam	Ncmpg
–	–	Z
Tehnika	tehnika	Ncfsn
brojenja	brojenje	Ncnsg
kolonija	kolonija	Ncfpg
na	na	Sa
30	30	Mdc
°	°	Z
C	C	Npmsn
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
4833	4833	Mdc
(	(	Z
ISO	ISO	Npmsn
4833	4833	Mdc
;	;	Z
EN	EN	Npmsn
ISO	ISO	Npmsn
4833	4833	Mdc
Modificirana	Modificiran	Npmsg
RU	R	Npmsg
4.2.1-MA	4.2.1-M	Npmsg
-1	-	Npmsg
)	)	Z
Određivanje	određivanje	Ncnsn
broja	broj	Ncmsg
mikroorganizama	mikroorganizam	Ncmpg
–	–	Z
metoda	metoda	Ncfsn
protočne	protočan	Agpfsgy
citometrije	citometrija	Ncfsg
(	(	Z
Standardna	standardan	Agpfsny
metoda	metoda	Ncfsn
)	)	Z
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsd
4.2	4.2	Mdc
-	-	Z
1-MA	1-ma	Ncfsn
-2	-2	Pi-fsn
Referentna	referentan	Agpfsny
uputa	uputa	Ncfsn
na	na	Sl
temelju	temelj	Ncmsl
upute	uputa	Ncfsg
proizvođača	proizvođač	Ncmsg
instrumenta	instrument	Ncmsg
BactoScan	BactoScan	Npmsn
FC	FC	Npmsn
Određivanje	određivanje	Ncnsn
broja	broj	Ncmsg
somatskih	somatski	Agpfpgy
stanica	stanica	Ncfpg
–	–	Z
mikroskopska	mikroskopski	Agpfsny
metoda	metoda	Ncfsn
–	–	Z
referentna	referentan	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO13366-1	ISO13366-1	Npmsn
(	(	Z
ISO13366-1	ISO13366-1	Mdm
;	;	Z
EN	EN	Npmsn
ISO13366-1	ISO13366-1	Npmsn
)	)	Z
Određivanje	određivanje	Ncnsn
broja	broj	Ncmsg
somatskih	somatski	Agpfpgy
stanica	stanica	Ncfpg
–	–	Z
fluoro-opto-elektronska	fluoro-opto-elektronski	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
13366	13366	Mdc
-	-	Z
2	2	Mdc
(	(	Z
ISO	ISO	Npmsn
13366	13366	Mdc
-	-	Z
2	2	Mdc
;	;	Z
EN	EN	Npmsn
ISO	ISO	Npmsn
13366	13366	Mdc
-	-	Z
2	2	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
kazeina	kazein	Ncmsg
–	–	Z
direktna	direktan	Agpfsny
metoda	metoda	Ncfsn
Metoda	metoda	Ncfsn
blok	blok	Ncmsn
digestije	digestija	Ncfsg
HRN	HRN	Npmsn
ISO	ISO	Npmsn
17997	17997	Mdc
-	-	Z
2	2	Mdc
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
8968	8968	Mdc
-	-	Z
2	2	Mdc
Određivanje	određivanje	Ncnsn
gustoće	gustoća	Ncfsg
laktodenzimetrom	laktodenzimetroa	Ncfsg
–	–	Z
standardna	standardan	Agpfsny
metoda	metoda	Ncfsn
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsg
4.2.1-FA	4.2.1-F	Npmsg
-1	-i	Agpnsny
Određivanje	određivanje	Ncnsn
titracijske	titracijski	Agpfsgy
kiselosti	kiselost	Ncfsg
–	–	Z
Soxhlet-Henkel	soxhlet-henkei	Agpfsny
metoda	metoda	Ncfsn
–	–	Z
titracijska	titracijski	Agpfsny
metoda	metoda	Ncfsn
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsg
4.2.1-FA	4.2.1-F	Npmsg
-2	-i	Agpnsny
Određivanje	određivanje	Ncnsn
kiselosti	kiselost	Ncfsg
alkoholnom	alkoholni	Agpfsiy
probom	proba	Ncfsi
–	–	Z
kvalitativna	kvalitativan	Agpfsny
metoda	metoda	Ncfsn
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsd
4.2	4.2	Mdc
-	-	Z
1-FA	1-fa	Ncnsn
-8	-i	Agpnsny
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
uree	urea	Ncfsg
u	u	Sl
mlijeku	mlijeko	Ncnsl
–	–	Z
enzimska	enzimski	Agpfsny
metoda	metoda	Ncfsn
upotrebom	upotreba	Ncfsi
diferencijalne	diferencijalan	Agpfsgy
pH-metrije	pH-metrija	Npfsg
(	(	Z
referentna	referentan	Agpfsny
metoda	metoda	Ncfsn
)	)	Z
ISO	ISO	Npmsn
14637	14637	Mdc
Određivanje	određivanje	Ncnsn
sadržaja	sadržaj	Ncmsg
aflatoksina	aflatoksin	Ncmsg
M1	M1	Xf
enzimskom	enzimski	Agpfsiy
imunoanalizom	imunoanaliza	Ncfsi
(	(	Z
ELISA	elisa	Ncfsn
)	)	Z
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
14675	14675	Mdc
(	(	Z
ISO	ISO	Npmsn
14675	14675	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
gustoće	gustoća	Ncfsg
mlijeka	mlijeko	Ncnsg
piknometrom	piknometroa	Ncfsg
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsg
4.2.1-FA	4.2.1-F	Npmsg
-05	-0i	Agpnsny
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
kalcija	kalcij	Ncmsg
–	–	Z
titrimetrijska	titrimetrijski	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
ISO	ISO	Npmsn
12081	12081	Mdc
(	(	Z
ISO	ISO	Npmsn
12081	12081	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
pepela	pepeo	Ncmsg
AOAC	AOAC	Npmsn
945.46	945.46	Mdc
Maslac	maslac	Ncmsn
Određivanje	određivanje	Ncnsn
sadržaja	sadržaj	Ncmsg
vode	voda	Ncfsg
referentna	referentan	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
3727	3727	Mdc
-	-	Z
1	1	Mdc
(	(	Z
ISO	ISO	Npmsn
3727	3727	Mdc
-	-	Z
1	1	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
sadržaja	sadržaj	Ncmsg
suhe	suh	Agpfsgy
tvari	tvar	Ncfsg
bez	bez	Sg
masti	mast	Ncfsg
(	(	Z
referentna	referentan	Agpfsny
metoda	metoda	Ncfsn
)	)	Z
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
3727	3727	Mdc
-	-	Z
2	2	Mdc
(	(	Z
ISO	ISO	Npmsn
3727	3727	Mdc
-	-	Z
2	2	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
sadržaja	sadržaj	Ncmsg
masti	mast	Ncfsg
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
3727	3727	Mdc
-	-	Z
3	3	Mdc
(	(	Z
ISO	ISO	Npmsn
3727	3727	Mdc
-	-	Z
3	3	Mdc
)	)	Z
Mlijeko	mlijeko	Ncnsn
i	i	Cc
mliječni	mliječan	Agpmpny
proizvodi	proizvod	Ncmpn
Određivanje	određivanje	Ncnsn
pH	PH	Pd-fsg
vrijednosti	vrijednost	Ncfsg
–	–	Z
ionometrijska	ionometrijski	Agpfsny
metoda	metoda	Ncfsn
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsd
4.2	4.2	Mdc
-	-	Z
1-FA	1-FA	Npfsn
-3	-3	Npfsn
Na	na	Sl
temelju	temelj	Ncmsl
uputa	uputa	Ncfsn
proizvođača	proizvođač	Ncmsg
Mettler	Mettler	Npmsn
Toledo	Toledo	Npmsn
Mlijeko	mlijeko	Ncnsn
,	,	Z
vrhnje	vrhnje	Ncnsn
,	,	Z
evaporirano	evaporiran	Agpnsny
mlijeko	mlijeko	Ncnsn
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
suhe	suh	Agpfsgy
tvari	tvar	Ncfsg
Gravimetrijska	gravimetrijski	Agpfsny
metoda	metoda	Ncfsn
–	–	Z
referentna	referentan	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
ISO	ISO	Npmsn
6731	6731	Mdc
(	(	Z
ISO	ISO	Npmsn
6731	6731	Mdc
)	)	Z
Sir	sir	Ncmsn
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
ukupnih	ukupan	Agpmpgy
klorida	klorid	Ncmpg
–	–	Z
titrimetrijska	titrimetrijski	Agpfsny
metoda	metoda	Ncfsn
AOAC	AOAC	Npmsn
935.43	935.43	Mdc
(	(	Z
33.7.10	33.7.10	Mds
)	)	Z
:	:	Z
2000	2000	Mdc
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
dušika	dušik	Ncmsg
Metoda	metoda	Ncfsn
blok-digestije	blok-digestija	Ncfsg
(	(	Z
Makro	makro	Agpmsny
metoda	metoda	Ncfsn
)	)	Z
Vlastita	vlastit	Agpfsny
metoda	metoda	Ncfsn
RU	R	Npmsg
4.2.1-KA	4.2.1-K	Npmsg
-11	-1	Npmsg
modificirana	modificirati	Appfsny
u	u	Sl
pripremi	priprema	Ncfsl
uzorka	uzorak	Ncmsg
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
8968	8968	Mdc
-	-	Z
2	2	Mdc
modificirana	modificirati	Ncfpg
u	u	Sl
pripremi	priprema	Ncfsl
uzorka	uzorak	Ncmsg
HRS	HRS	Npmsn
ISO	ISO	Npmsn
/	/	Z
TS	TS	Npmsn
17837	17837	Mdc
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
masti	mast	Ncfsg
–	–	Z
Van	van	Rgp
Gulikova	gulikov	Aspfsny
metoda	metoda	Ncfsn
;	;	Z
Butirometrijska	butirometrijski	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
ISO	ISO	Npmsn
3433	3433	Mdc
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
suhe	suh	Agpfsgy
tvari	tvar	Ncfsg
Gravimetrijska	gravimetrijski	Agpfsny
metoda	metoda	Ncfsn
-	-	Z
referentna	referentan	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
5534	5534	Mdc
(	(	Z
ISO	ISO	Npmsn
5534	5534	Mdc
,	,	Z
EN	EN	Npmsn
ISO	ISO	Npmsn
5534	5534	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
masti	mast	Ncfpg
Gravimetrijska	gravimetrijski	Agpfsny
metoda	metoda	Ncfsn
,	,	Z
referentna	referentan	Agpfsny
metoda	metoda	Ncfsn
HRN	HRN	Npmsn
EN	EN	Npmsn
ISO	ISO	Npmsn
1735	1735	Mdc
(	(	Z
ISO	ISO	Npmsn
1735	1735	Mdc
,	,	Z
EN	EN	Npmsn
ISO	ISO	Npmsn
1735	1735	Mdc
)	)	Z
Određivanje	određivanje	Ncnsn
udjela	udjel	Ncmsg
kravljeg	kravlji	Agpmsgy

