84	84	Mdc
:	:	Z
011	011	Mdc
-	-	Z
01/16	01/16	Mdc
-	-	Z
01/07	01/07	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
525	525	Mdc
-	-	Z
09/1158	09/1158	Mdc
-	-	Z
16	16	Mdc
-	-	Z
3	3	Mdc
Zagreb	Zagreb	Npmsn
,	,	Z
12.	12.	Mdo
rujna	rujan	Ncmsg
2016.	2016.	Mdo

Ministar	ministar	Ncmsn
prof.	prof.	Y
dr.	dr.	Y
sc.	sc.	Y
Davor	Davor	Npmsn
Romić	Romić	Npmsn
,	,	Z
v.	v.	Y
r.	r.	Y

