4712	4712	Mdc
ul	UL	Ncmsn
.	.	Z
966	966	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4797	4797	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
3408	3408	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
526	526	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4798	4798	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
2055	2055	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
418	418	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4799	4799	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
209	209	Mdc
m2	m2	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
853	853	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4800	4800	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
7399	7399	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
479	479	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4801	4801	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
2677	2677	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
479	479	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4802	4802	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
3819	3819	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
849	849	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4803	4803	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
3048	3048	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
849	849	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4804	4804	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
884	884	Mdc
m2	m2	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
526	526	Mdc
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
4805	4805	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
1834	1834	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
526	526	Mdc
)	)	Z
Pčelić	pčelić	Agpmsny
Datum	datum	Ncmsn
:	:	Z
03.02.2015	03.02.2015	Mdo
Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0021	06/0021	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/3	02/3	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6453	z-645	Aspfsny
Općina	općina	Ncfsn
GRADINA	GRADINA	Npfsn
Brezovica	Brezovica	Npfsn
Arheološka	arheološki	Agpfsny
zona	zona	Ncfsn
Živkov	živkov	Aspmsnn
brijeg	brijeg	Ncmsn
503	503	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
40	40	Mdc
522	522	Mdc
m2	m2	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
619	619	Mdc
)	)	Z
,	,	Z
504/1	504/1	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
1899	1899	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
897	897	Mdc
)	)	Z
,	,	Z
504/2	504/2	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
4385	4385	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
897	897	Mdc
)	)	Z
,	,	Z
505	505	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
8552	8552	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
870	870	Mdc
)	)	Z
,	,	Z
506	506	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
8786	8786	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
453	453	Mdc
)	)	Z
,	,	Z
507	507	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
5321	5321	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
881	881	Mdc
)	)	Z
,	,	Z
508	508	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
5102	5102	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
431	431	Mdc
)	)	Z
,	,	Z
509	509	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
4853	4853	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
752	752	Mdc
)	)	Z
,	,	Z
1058	1058	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
42	42	Mdc
915	915	Mdc
m2	m2	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
509	509	Mdc
)	)	Z
,	,	Z
459	459	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
2824	2824	Mdc
m2	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
526	526	Mdc
)	)	Z
,	,	Z
te	te	Cc
na	na	Sl
dijelovima	dio	Ncmpl
1348	1348	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
19	19	Mdc
678	678	Mdc
m2	m2	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
884	884	Mdc
)	)	Z
Brezovica	Brezovica	Npfsn
Datum	datum	Ncmsn
:	:	Z
03.02.2015	03.02.2015	Mdo
Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0022	06/0022	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/3	02/3	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6452	Z-6452	Y
Općina	Općina	Npfsn
ŠPIŠIĆ	ŠPIŠIĆ	Npfsn
BUKOVICA	BUKOVICA	Npfsn
Lozan	Lozan	Npfsn
Arheološko	arheološki	Agpnsny
nalazište	nalazište	Ncnsn
Lendava	lendvo	Ncnpg
966/31	966/31	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
1750	1750	Mdc
)	)	Z
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
1	1	Mdc
rala	ralo	Ncnsg
1	1	Mdc
hvata	hvat	Ncmsg
,	,	Z
966/30	966/30	Mds
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
450	450	Mdc
)	)	Z
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
1	1	Mdc
rala	ralo	Ncnsg
2	2	Mdc
hvata	hvat	Ncmsg
,	,	Z
966/29	966/29	Mds
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
1408	1408	Mdc
)	)	Z
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
899	899	Mdc
hvati	hvat	Ncfpg
,	,	Z
966/28	966/28	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
691	691	Mdc
)	)	Z
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
900	900	Mdc
hvati	hvat	Ncfpg
i	i	Cc
966/5	966/5	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
688	688	Mdc
)	)	Z
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
2	2	Mdc
rala	ralo	Ncnsg
703	703	Mdc
hvata	hvat	Ncmsg
,	,	Z
sve	sav	Agpnsay
k.	k.	Y
o.	o.	Y
Lozan	Lozan	Npmsn
Lozan	Lozan	Npmsn
Datum	Datum	Npmsn
:	:	Z
03.02.2015	03.02.2015	Mdo
Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0023	06/0023	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/3	02/3	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6454	Z-6454	Mdc
Vukovarsko-srijemska	vukovarsko-srijemski	Agpfsny
županija	županija	Ncfsn
Grad	grad	Ncmsn
VUKOVAR	Vukovar	Npmsn
Vukovar	Vukovar	Npmsn
Spomen	Spomen	Npmsn
područje	područje	Ncnsn
»	»	Z
Ovčara	Ovčar	Npmsg
«	«	Z
39/2	39/2	Mdc
i	i	Cc
21/2	21/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
20	20	Mdc
)	)	Z
,	,	Z
13/2	13/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
17	17	Mdc
)	)	Z
,	,	Z
17	17	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
25	25	Mdc
)	)	Z
,	,	Z
18/1	18/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
21	21	Mdc
)	)	Z
,	,	Z
18/2	18/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
16	16	Mdc
)	)	Z
,	,	Z
67	67	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
27	27	Mdc
)	)	Z
,	,	Z
15	15	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
26	26	Mdc
)	)	Z
,	,	Z
te	te	Cc
dio	dio	Ncmsn
k.	k.	Y
č.	č.	Y
br.	br.	Y
13/1	13/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
39	39	Mdc
)	)	Z
,	,	Z
14/1	14/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
26	26	Mdc
)	)	Z
,	,	Z
61	61	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
28	28	Mdc
)	)	Z
,	,	Z
19	19	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
26	26	Mdc
)	)	Z
i	i	Cc
40	40	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
25	25	Mdc
)	)	Z
Grabovo	grabov	Agpmsny
Datum	datum	Ncmsn
:	:	Z
21.01.2015	21.01.2015	Mdo
Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
07	07	Mdc
-	-	Z
06/0356	06/0356	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/2	02/2	Mdc
-	-	Z
15	15	Mdc
-	-	Z
4	4	Mdc
Z-3391	Z-3391	Mdc
Zadarska	zadarski	Agpfsny
županija	županija	Ncfsn
Općina	Općina	Npfsn
TKON	TKON	Npfsn
Tkon	Tkon	Npfsn
Crkva	Crkva	Npfsn
Gospe	gospa	Ncfsg
Žalosne	žalostan	Agpfsgy
k.	ka	Ncfsg
č.	č.	Y
zem	zem	Ncmsan
.	.	Z
1026	1026	Mdc
(	(	Z
u	u	Sl
zemljišnim	zemljišni	Agpfply
knjigama	knjiga	Ncfpl
odgovara	odgovarati	Vmr3s
k.	k.	Y
č.	č.	Y
zgr	zgr	Ncmsan
.	.	Z
17	17	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
90	90	Mdc
)	)	Z
,	,	Z
279	279	Mdc
m2	m2	Y
)	)	Z
,	,	Z
k.	k.	Y
č.	č.	Y
zem	zem	Ncmsan
.	.	Z
1027	1027	Mdc
(	(	Z
u	u	Sl
zemljišnim	zemljišni	Agpfply
knjigama	knjiga	Ncfpl
odgovara	odgovarati	Vmr3s
k.	k.	Y
č.	č.	Y
3472/1	3472/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
953	953	Mdc
)	)	Z
,	,	Z
288	288	Mdc
m2	m2	Y
)	)	Z
i	i	Cc
k.	k.	Y
č.	č.	Y
zem	ze	Ncnsi
.	.	Z
1028	1028	Mdc
(	(	Z
u	u	Sl
zemljišnim	zemljišni	Agpfply
knjigama	knjiga	Ncfpl
odgovara	odgovarati	Vmr3s
k.	k.	Y
č.	č.	Y
103/1	103/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
953	953	Mdc
)	)	Z
,	,	Z
293	293	Mdc
m2	m2	Y
)	)	Z
,	,	Z
k.	k.	Y
o.	o.	Y
Tkon	Tkon	Npmsn
.	.	Z

Tkon	tkon	Agpmsny
Datum	datum	Ncmsn
:	:	Z
21.01.2015	21.01.2015	Mdo
Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0010	06/0010	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/3	02/3	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6444	Z-6444	Y
Tkon	Tkon	Npfsn
Crkva	Crkva	Npfsn
sv.	sv.	Y
Antuna	Antun	Npmsg

